Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-12-11T14:23:15.000Z,0.0.1721040-1733926984-743687279,0.0.1721040,5236.25,0.0.3279210,5236.25,GC,,0
2024-12-11T14:22:48.000Z,0.0.7798769-1733926955-477242729,0.0.7798769,348.992455,0.0.3279210,348.992455,GC,,0
2024-12-11T14:14:24.000Z,0.0.3064793-1733926453-886000000,0.0.3279183,2611.640561,0.0.3279210,2611.640561,GC,,0
2024-12-11T13:54:27.000Z,0.0.2149809-1733925264-024236594,0.0.3279183,1624.435655,0.0.3279210,1624.435655,GC,,0
2024-12-11T12:10:12.000Z,0.0.1441316-1733918999-122396109,0.0.3938763,257.528207,0.0.3279210,257.528207,GC,,0
2024-12-11T11:04:03.000Z,0.0.2149809-1733915040-024236594,0.0.3279183,1636.040993,0.0.3279210,1636.040993,GC,,0
2024-12-11T11:03:55.000Z,0.0.3064793-1733915025-252001000,0.0.3279183,52997.857734,0.0.3279210,52997.857734,GC,,0
2024-12-11T08:02:14.000Z,0.0.2149809-1733904130-024236594,0.0.3279183,1804.000636,0.0.3279210,1804.000636,GC,,0
2024-12-11T07:59:22.000Z,0.0.2149809-1733903958-418933275,0.0.3279183,2258.881327,0.0.3279210,2258.881327,GC,,0
2024-12-11T07:54:04.000Z,0.0.2149809-1733903640-418933275,0.0.3279183,1737.350521,0.0.3279210,1737.350521,GC,,0
2024-12-11T07:37:14.000Z,0.0.2149809-1733902629-024236594,0.0.3279183,2567.679734,0.0.3279210,2567.679734,GC,,0
2024-12-11T07:10:49.000Z,0.0.2149809-1733901045-024236594,0.0.3279183,1720.734575,0.0.3279210,1720.734575,GC,,0
2024-12-11T06:57:45.000Z,0.0.2149809-1733900262-024236594,0.0.3279183,1598.323854,0.0.3279210,1598.323854,GC,,0
2024-12-11T01:31:20.000Z,0.0.4582455-1733880669-507775371,0.0.7290800,10180.841877,0.0.3279210,10180.841877,GC,,0
2024-12-11T01:29:34.000Z,0.0.2149809-1733880570-418933275,0.0.3279183,2620.008867,0.0.3279210,2620.008867,GC,,0
2024-12-11T01:26:06.000Z,0.0.2149809-1733880362-418933275,0.0.3279183,1207.902999,0.0.3279210,1207.902999,GC,,0
2024-12-11T01:24:06.000Z,0.0.2149809-1733880242-024236594,0.0.3279183,2131.506173,0.0.3279210,2131.506173,GC,,0
2024-12-11T01:23:16.000Z,0.0.2149809-1733880192-418933275,0.0.3279183,1498.022788,0.0.3279210,1498.022788,GC,,0
2024-12-11T01:04:36.000Z,0.0.2149809-1733879071-024236594,0.0.3279183,2031.405638,0.0.3279210,2031.405638,GC,,0
2024-12-11T01:03:00.000Z,0.0.2149809-1733878976-418933275,0.0.3279183,1860.812746,0.0.3279210,1860.812746,GC,,0
2024-12-11T01:02:51.000Z,0.0.2149809-1733878968-530138012,0.0.3279183,1709.940359,0.0.3279210,1709.940359,GC,,0
2024-12-11T00:44:20.000Z,0.0.2149809-1733877855-418933275,0.0.3279183,1940.19021,0.0.3279210,1940.19021,GC,,0
2024-12-11T00:37:30.000Z,0.0.2149809-1733877444-024236594,0.0.3279183,1554.481708,0.0.3279210,1554.481708,GC,,0
2024-12-11T00:23:32.000Z,0.0.2149809-1733876608-024236594,0.0.3279183,1625.234882,0.0.3279210,1625.234882,GC,,0
2024-12-11T00:17:35.000Z,0.0.2149809-1733876252-024236594,0.0.3279183,1905.324888,0.0.3279210,1905.324888,GC,,0
2024-12-10T19:33:56.000Z,0.0.2149809-1733859232-024236594,0.0.3279183,1608.235485,0.0.3279210,1608.235485,GC,,0
2024-12-10T19:14:26.000Z,0.0.7654983-1733858043-513335540,0.0.7654983,2500,0.0.3279210,2500,GC,,0
2024-12-10T19:13:40.000Z,0.0.7654983-1733857997-470357377,0.0.7654983,2500,0.0.3279210,2500,GC,,0
2024-12-10T19:04:47.000Z,0.0.4582455-1733857477-377908300,0.0.7290800,4343.976886,0.0.3279210,4343.976886,GC,,0
2024-12-10T18:36:04.000Z,0.0.2149809-1733855760-418933275,0.0.3279183,2497.113323,0.0.3279210,2497.113323,GC,,0
2024-12-10T18:11:32.000Z,0.0.2149809-1733854288-024236594,0.0.3279183,1892.987618,0.0.3279210,1892.987618,GC,,0
2024-12-10T18:10:12.000Z,0.0.2149809-1733854208-024236594,0.0.3279183,2233.941602,0.0.3279210,2233.941602,GC,,0
2024-12-10T18:09:34.000Z,0.0.2149809-1733854170-418933275,0.0.3279183,1600.178378,0.0.3279210,1600.178378,GC,,0
2024-12-10T18:09:31.000Z,0.0.2149809-1733854168-024236594,0.0.3279183,1780.521589,0.0.3279210,1780.521589,GC,,0
2024-12-10T18:08:36.000Z,0.0.2149809-1733854112-024236594,0.0.3279183,2300.291788,0.0.3279210,2300.291788,GC,,0
2024-12-10T18:08:24.000Z,0.0.4582455-1733854093-075836660,0.0.7290800,11504.94645,0.0.3279210,11504.94645,GC,,0
2024-12-10T18:00:26.000Z,0.0.2149809-1733853621-024236594,0.0.3279183,1905.874149,0.0.3279210,1905.874149,GC,,0
2024-12-10T17:46:52.000Z,0.0.7654983-1733852788-323539435,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T17:45:55.000Z,0.0.7654983-1733852723-429946366,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T17:32:56.000Z,0.0.2149809-1733851972-024236594,0.0.3279183,1500.254765,0.0.3279210,1500.254765,GC,,0
2024-12-10T17:28:15.000Z,0.0.2149809-1733851691-418933275,0.0.3279183,1776.117121,0.0.3279210,1776.117121,GC,,0
2024-12-10T17:10:33.000Z,0.0.7654983-1733850609-435539142,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T17:04:27.000Z,0.0.2149809-1733850263-024236594,0.0.3279183,3510.803022,0.0.3279210,3510.803022,GC,,0
2024-12-10T17:04:25.000Z,0.0.3064793-1733850255-462000000,0.0.3279183,7465.99934,0.0.3279210,7465.99934,GC,,0
2024-12-10T16:50:24.000Z,0.0.2149809-1733849419-024236594,0.0.3279183,1751.897677,0.0.3279210,1751.897677,GC,,0
2024-12-10T16:50:22.000Z,0.0.4582455-1733849409-050580614,0.0.7290800,13414.687201,0.0.3279210,13414.687201,GC,,0
2024-12-10T16:48:35.000Z,0.0.7654983-1733849289-704875469,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T16:46:21.000Z,0.0.4214708-1733849172-076338972,0.0.4214708,1640.406214,0.0.3279210,1640.406214,GC,,0
2024-12-10T16:44:19.000Z,0.0.2149809-1733849056-418933275,0.0.3279183,1657.93697,0.0.3279210,1657.93697,GC,,0
2024-12-10T16:41:03.000Z,0.0.4692197-1733848841-770845931,0.0.4692197,2200,0.0.3279210,2200,GC,,0
2024-12-10T16:10:34.000Z,0.0.7788050-1733847023-162533452,0.0.7788050,11121.428314,0.0.3279210,11121.428314,GC,,0
2024-12-10T16:10:34.000Z,0.0.2149809-1733847029-024236594,0.0.3279183,2074.895892,0.0.3279210,2074.895892,GC,,0
2024-12-10T16:08:54.000Z,0.0.7788050-1733846922-369819555,0.0.7788050,90,0.0.3279210,90,GC,,0
2024-12-10T16:08:22.000Z,0.0.2149809-1733846898-024236594,0.0.3279183,2852.836706,0.0.3279210,2852.836706,GC,,0
2024-12-10T16:01:08.000Z,0.0.2149809-1733846463-024236594,0.0.3279183,2207.033771,0.0.3279210,2207.033771,GC,,0
2024-12-10T16:00:47.000Z,0.0.2149809-1733846444-418933275,0.0.3279183,1496.923895,0.0.3279210,1496.923895,GC,,0
2024-12-10T16:00:30.000Z,0.0.2149809-1733846426-024236594,0.0.3279183,1631.207883,0.0.3279210,1631.207883,GC,,0
2024-12-10T15:44:26.000Z,0.0.7654983-1733845438-197771073,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T15:43:06.000Z,0.0.7654983-1733845358-586462972,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T15:38:20.000Z,0.0.2149809-1733845095-024236594,0.0.3279183,2595.57874,0.0.3279210,2595.57874,GC,,0
2024-12-10T15:29:59.000Z,0.0.7654983-1733844575-372465313,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T15:29:14.000Z,0.0.2149809-1733844549-024236594,0.0.3279183,2137.858132,0.0.3279210,2137.858132,GC,,0
2024-12-10T15:27:22.000Z,0.0.2149809-1733844437-024236594,0.0.3279183,1493.481012,0.0.3279210,1493.481012,GC,,0
2024-12-10T15:25:10.000Z,0.0.2149809-1733844306-024236594,0.0.3279183,1538.899529,0.0.3279210,1538.899529,GC,,0
2024-12-10T15:23:34.000Z,0.0.2149809-1733844210-024236594,0.0.3279183,1739.784543,0.0.3279210,1739.784543,GC,,0
2024-12-10T15:22:36.000Z,0.0.2149809-1733844152-024236594,0.0.3279183,2427.93409,0.0.3279210,2427.93409,GC,,0
2024-12-10T15:00:38.000Z,0.0.7654983-1733842811-321837814,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T14:18:49.000Z,0.0.7654983-1733840300-814038193,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T13:45:31.000Z,0.0.1744787-1733838257-546469955,0.0.1744787,1684.45189,0.0.3279210,1684.45189,GC,,0
2024-12-10T13:15:06.000Z,0.0.7704363-1733836477-291417197,0.0.7704363,2371.978813,0.0.3279210,2371.978813,GC,,0
2024-12-10T12:56:48.000Z,0.0.7654983-1733835369-830837987,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T12:52:16.000Z,0.0.2149809-1733835132-418933275,0.0.3279183,1429.537964,0.0.3279210,1429.537964,GC,,0
2024-12-10T12:41:12.000Z,0.0.7654983-1733834435-533920115,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T12:37:00.000Z,0.0.2149809-1733834215-418933275,0.0.3279183,2255.388388,0.0.3279210,2255.388388,GC,,0
2024-12-10T12:34:49.000Z,0.0.2149809-1733834086-418933275,0.0.3279183,1805.230651,0.0.3279210,1805.230651,GC,,0
2024-12-10T12:19:26.000Z,0.0.7654983-1733833142-137069164,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T12:11:14.000Z,0.0.7654983-1733832648-806051621,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T12:09:29.000Z,0.0.2149809-1733832566-024236594,0.0.3279183,2743.814224,0.0.3279210,2743.814224,GC,,0
2024-12-10T12:00:56.000Z,0.0.2149809-1733832051-024236594,0.0.3279183,1725.543011,0.0.3279210,1725.543011,GC,,0
2024-12-10T11:27:23.000Z,0.0.7654983-1733830022-251692518,0.0.7654983,5000,0.0.3279210,5000,GC,,0
2024-12-10T11:13:29.000Z,0.0.7654983-1733829181-393520666,0.0.7654983,2500,0.0.3279210,2500,GC,,0
2024-12-10T11:12:31.000Z,0.0.7654983-1733829127-881586305,0.0.7654983,2500,0.0.3279210,2500,GC,,0
2024-12-10T11:10:24.000Z,0.0.2149809-1733829020-024236594,0.0.3279183,2129.166069,0.0.3279210,2129.166069,GC,,0
2024-12-10T10:25:28.000Z,0.0.7654983-1733826305-064930470,0.0.7654983,1000,0.0.3279210,1000,GC,,0
2024-12-10T10:24:32.000Z,0.0.7654983-1733826249-100223076,0.0.7654983,1000,0.0.3279210,1000,GC,,0
2024-12-10T10:23:37.000Z,0.0.7654983-1733826192-500078561,0.0.7654983,500,0.0.3279210,500,GC,,0
2024-12-10T08:20:31.000Z,0.0.2149809-1733818827-024236594,0.0.3279183,1769.141761,0.0.3279210,1769.141761,GC,,0
2024-12-10T08:14:05.000Z,0.0.2149809-1733818442-447710782,0.0.3280374,196.782215,0.0.3279210,196.782215,GC,,0
2024-12-10T07:39:20.000Z,0.0.2149809-1733816355-418933275,0.0.3279183,1565.03807,0.0.3279210,1565.03807,GC,,0
2024-12-10T07:20:37.000Z,0.0.1509245-1733815224-274865925,0.0.3938763,322.404238,0.0.3279210,322.404238,GC,,0
2024-12-10T07:12:55.000Z,0.0.7171484-1733814762-439950210,0.0.7171484,282.716217,0.0.3279210,282.716217,GC,,0
2024-12-10T03:26:13.000Z,0.0.2149809-1733801170-418933275,0.0.3279183,1841.786648,0.0.3279210,1841.786648,GC,,0
2024-12-10T03:23:21.000Z,0.0.2149809-1733800997-024236594,0.0.3279183,1263.823755,0.0.3279210,1263.823755,GC,,0
2024-12-10T03:21:18.000Z,0.0.2149809-1733800874-024236594,0.0.3279183,1830.725213,0.0.3279210,1830.725213,GC,,0
2024-12-10T03:14:04.000Z,0.0.2149809-1733800440-418933275,0.0.3279183,1886.743032,0.0.3279210,1886.743032,GC,,0
2024-12-10T03:10:26.000Z,0.0.2149809-1733800222-024236594,0.0.3279183,3258.112858,0.0.3279210,3258.112858,GC,,0
2024-12-10T03:10:24.000Z,0.0.4582455-1733800212-509332175,0.0.7290800,20389.327275,0.0.3279210,20389.327275,GC,,0
2024-12-10T03:09:35.000Z,0.0.2149809-1733800172-024236594,0.0.3279183,2018.264136,0.0.3279210,2018.264136,GC,,0
2024-12-10T03:08:04.000Z,0.0.2149809-1733800080-024236594,0.0.3279183,2899.295721,0.0.3279210,2899.295721,GC,,0
2024-12-10T03:07:54.000Z,0.0.2149809-1733800070-418933275,0.0.3279183,2147.728414,0.0.3279210,2147.728414,GC,,0
2024-12-10T03:05:54.000Z,0.0.2149809-1733799949-024236594,0.0.3279183,1979.629602,0.0.3279210,1979.629602,GC,,0
2024-12-10T02:58:08.000Z,0.0.2149809-1733799484-024236594,0.0.3279183,1566.852713,0.0.3279210,1566.852713,GC,,0
2024-12-10T02:55:14.000Z,0.0.2149809-1733799310-024236594,0.0.3279183,1399.454914,0.0.3279210,1399.454914,GC,,0
2024-12-10T02:32:53.000Z,0.0.2149809-1733797970-024236594,0.0.3279183,1859.487374,0.0.3279210,1859.487374,GC,,0
2024-12-10T02:31:03.000Z,0.0.2149809-1733797860-530138012,0.0.3279183,1425.510775,0.0.3279210,1425.510775,GC,,0
2024-12-10T02:27:47.000Z,0.0.2149809-1733797664-024236594,0.0.3279183,1469.175499,0.0.3279210,1469.175499,GC,,0
2024-12-10T02:25:20.000Z,0.0.2149809-1733797516-530138012,0.0.3279183,1224.34203,0.0.3279210,1224.34203,GC,,0
2024-12-10T02:25:20.000Z,0.0.2149809-1733797516-418933275,0.0.3279183,1425.787868,0.0.3279210,1425.787868,GC,,0
2024-12-10T02:18:47.000Z,0.0.2149809-1733797124-024236594,0.0.3279183,1887.553685,0.0.3279210,1887.553685,GC,,0
2024-12-10T01:33:03.000Z,0.0.2149809-1733794380-530138012,0.0.3279183,1447.146715,0.0.3279210,1447.146715,GC,,0
2024-12-10T01:33:00.000Z,0.0.2149809-1733794376-024236594,0.0.3279183,2355.754932,0.0.3279210,2355.754932,GC,,0
2024-12-10T00:06:27.000Z,0.0.4807518-1733789173-632185509,0.0.4807518,3424.88,0.0.3279210,3424.88,GC,,0
2024-12-10T00:05:12.000Z,0.0.2149809-1733789107-418933275,0.0.3279183,2179.936047,0.0.3279210,2179.936047,GC,,0
2024-12-10T00:03:12.000Z,0.0.2149809-1733788990-418933275,0.0.3279183,1726.714418,0.0.3279210,1726.714418,GC,,0
2024-12-09T22:42:53.000Z,0.0.4582455-1733784161-557336157,0.0.7290800,17010.17891,0.0.3279210,17010.17891,GC,,0
2024-12-09T22:39:41.000Z,0.0.4582455-1733783972-409569055,0.0.7290800,8577.056854,0.0.3279210,8577.056854,GC,,0
2024-12-09T22:36:30.000Z,0.0.2149809-1733783786-024236594,0.0.3279183,3072.517969,0.0.3279210,3072.517969,GC,,0
2024-12-09T22:36:27.000Z,0.0.3064793-1733783777-065000000,0.0.3279183,5778.259916,0.0.3279210,5778.259916,GC,,0
2024-12-09T22:22:18.000Z,0.0.4582455-1733782928-276104972,0.0.7290800,6196.070024,0.0.3279210,6196.070024,GC,,0
2024-12-09T22:22:18.000Z,0.0.836445-1733782925-506148553,0.0.836445,3000,0.0.3279210,3000,GC,,0
2024-12-09T22:22:04.000Z,0.0.2149809-1733782920-024236594,0.0.3279183,1203.876379,0.0.3279210,1203.876379,GC,,0
2024-12-09T22:22:01.000Z,0.0.2149809-1733782918-024236594,0.0.3279183,1328.449855,0.0.3279210,1328.449855,GC,,0
2024-12-09T22:21:42.000Z,0.0.2149809-1733782898-418933275,0.0.3279183,2071.132917,0.0.3279210,2071.132917,GC,,0
2024-12-09T22:21:09.000Z,0.0.2149809-1733782866-418933275,0.0.3279183,1708.232792,0.0.3279210,1708.232792,GC,,0
2024-12-09T22:20:54.000Z,0.0.2149809-1733782850-024236594,0.0.3279183,1696.933865,0.0.3279210,1696.933865,GC,,0
2024-12-09T22:19:05.000Z,0.0.2149809-1733782741-418933275,0.0.3279183,2304.862907,0.0.3279210,2304.862907,GC,,0
2024-12-09T22:11:54.000Z,0.0.2149809-1733782310-418933275,0.0.3279183,1506.243176,0.0.3279210,1506.243176,GC,,0
2024-12-09T22:09:27.000Z,0.0.2149809-1733782164-024236594,0.0.3279183,2019.022783,0.0.3279210,2019.022783,GC,,0
2024-12-09T22:08:31.000Z,0.0.2149809-1733782106-024236594,0.0.3279183,1359.099996,0.0.3279210,1359.099996,GC,,0
2024-12-09T22:07:40.000Z,0.0.3064793-1733782050-347000000,0.0.3279183,3302.154135,0.0.3279210,3302.154135,GC,,0
2024-12-09T22:07:15.000Z,0.0.1927777-1733782023-207671662,0.0.1927777,3811.278543,0.0.3279210,3811.278543,GC,,0
2024-12-09T22:05:51.000Z,0.0.3064793-1733781941-447000000,0.0.3279183,3853.508982,0.0.3279210,3853.508982,GC,,0
2024-12-09T22:05:51.000Z,0.0.3064793-1733781941-077000000,0.0.3279183,3856.467551,0.0.3279210,3856.467551,GC,,0
2024-12-09T22:05:36.000Z,0.0.2149809-1733781932-024236594,0.0.3279183,1605.037188,0.0.3279210,1605.037188,GC,,0
2024-12-09T22:05:22.000Z,0.0.2149809-1733781918-418933275,0.0.3279183,1857.601216,0.0.3279210,1857.601216,GC,,0
2024-12-09T22:04:41.000Z,0.0.2149809-1733781878-024236594,0.0.3279183,2081.189694,0.0.3279210,2081.189694,GC,,0
2024-12-09T22:01:22.000Z,0.0.3064793-1733781672-018000000,0.0.3279183,3598.280755,0.0.3279210,3598.280755,GC,,0
2024-12-09T21:58:20.000Z,0.0.2149809-1733781496-024236594,0.0.3279183,1281.372892,0.0.3279210,1281.372892,GC,,0
2024-12-09T21:56:07.000Z,0.0.2149809-1733781363-418933275,0.0.3279183,4047.426963,0.0.3279210,4047.426963,GC,,0
2024-12-09T21:13:51.000Z,0.0.4582455-1733778823-283278924,0.0.7290800,8923.282458,0.0.3279210,8923.282458,GC,,0
2024-12-09T21:13:50.000Z,0.0.2149809-1733778826-024236594,0.0.3279183,2156.00767,0.0.3279210,2156.00767,GC,,0
2024-12-09T21:11:22.000Z,0.0.4582455-1733778670-601470027,0.0.7290800,11278.462351,0.0.3279210,11278.462351,GC,,0
2024-12-09T21:09:31.000Z,0.0.3064793-1733778561-700000000,0.0.3279183,7987.142156,0.0.3279210,7987.142156,GC,,0
2024-12-09T21:09:26.000Z,0.0.2149809-1733778562-024236594,0.0.3279183,1706.201338,0.0.3279210,1706.201338,GC,,0
2024-12-09T21:09:20.000Z,0.0.3064793-1733778549-809001000,0.0.3279183,19139.292517,0.0.3279210,19139.292517,GC,,0
2024-12-09T21:08:59.000Z,0.0.2149809-1733778534-418933275,0.0.3279183,1558.489094,0.0.3279210,1558.489094,GC,,0
2024-12-09T21:08:43.000Z,0.0.4582455-1733778512-827099299,0.0.7290800,4956.350839,0.0.3279210,4956.350839,GC,,0
2024-12-09T21:08:42.000Z,0.0.3064793-1733778512-684000000,0.0.3279183,4873.490333,0.0.3279210,4873.490333,GC,,0
2024-12-09T21:06:12.000Z,0.0.4582455-1733778361-269224681,0.0.7290800,5456.298609,0.0.3279210,5456.298609,GC,,0
2024-12-09T21:05:23.000Z,0.0.4582455-1733778311-754019425,0.0.7290800,5640.313757,0.0.3279210,5640.313757,GC,,0
2024-12-09T21:04:37.000Z,0.0.3064793-1733778266-701000000,0.0.3279183,5857.251618,0.0.3279210,5857.251618,GC,,0
2024-12-09T21:03:43.000Z,0.0.3064793-1733778212-503000000,0.0.3279183,4662.862011,0.0.3279210,4662.862011,GC,,0
2024-12-09T21:03:35.000Z,0.0.4856974-1733778200-328152481,0.0.4856974,3399.822135,0.0.3279210,3399.822135,GC,,0
2024-12-09T21:03:31.000Z,0.0.2149809-1733778208-418933275,0.0.3279183,1768.683811,0.0.3279210,1768.683811,GC,,0
2024-12-09T21:03:15.000Z,0.0.4582455-1733778183-965249001,0.0.7290800,5561.720867,0.0.3279210,5561.720867,GC,,0
2024-12-09T21:03:15.000Z,0.0.3064793-1733778184-958000000,0.0.3279183,5681.335813,0.0.3279210,5681.335813,GC,,0
2024-12-09T20:55:52.000Z,0.0.2149809-1733777747-513071145,0.0.4714636,185.015271,0.0.3279210,185.015271,GC,,0
2024-12-09T20:49:57.000Z,0.0.2149809-1733777393-697472550,0.0.3938763,122.145619,0.0.3279210,122.145619,GC,,0
2024-12-09T20:37:16.000Z,0.0.2149809-1733776631-024236594,0.0.3279183,2461.334695,0.0.3279210,2461.334695,GC,,0
2024-12-09T20:29:31.000Z,0.0.2149809-1733776165-024236594,0.0.3279183,2133.118484,0.0.3279210,2133.118484,GC,,0
2024-12-09T20:29:28.000Z,0.0.3064793-1733776157-789000000,0.0.3279183,4081.493524,0.0.3279210,4081.493524,GC,,0
2024-12-09T20:17:09.000Z,0.0.2149809-1733775426-024236594,0.0.3279183,2416.476599,0.0.3279210,2416.476599,GC,,0
2024-12-09T20:13:35.000Z,0.0.2149809-1733775212-024236594,0.0.3279183,3236.622654,0.0.3279210,3236.622654,GC,,0
2024-12-09T20:13:33.000Z,0.0.3064793-1733775203-201000000,0.0.3279183,5982.215371,0.0.3279210,5982.215371,GC,,0
2024-12-09T20:10:56.000Z,0.0.2149809-1733775051-001979183,0.0.3280374,458.669491,0.0.3279210,458.669491,GC,,0
2024-12-09T20:05:24.000Z,0.0.2149809-1733774720-001979183,0.0.3280374,507.25848,0.0.3279210,507.25848,GC,,0
2024-12-09T16:04:23.000Z,0.0.2149809-1733760260-001979183,0.0.3280374,492.794888,0.0.3279210,492.794888,GC,,0
2024-12-09T16:04:09.000Z,0.0.850640-1733760236-596771318,0.0.850640,1000,0.0.3279210,1000,GC,,0
2024-12-09T14:58:08.000Z,0.0.4582455-1733756276-365652976,0.0.7290800,12761.935762,0.0.3279210,12761.935762,GC,,0
2024-12-09T14:20:25.000Z,0.0.2149809-1733754022-024236594,0.0.3279183,3112.5341,0.0.3279210,3112.5341,GC,,0
2024-12-09T14:16:36.000Z,0.0.4582455-1733753784-554779398,0.0.7290800,10781.282903,0.0.3279210,10781.282903,GC,,0
2024-12-09T12:49:26.000Z,0.0.1345318-1733748554-114610998,0.0.3279183,785.128946,0.0.3279210,785.128946,GC,,0
2024-12-09T12:45:15.000Z,0.0.2149809-1733748312-024236594,0.0.3279183,2112.900618,0.0.3279210,2112.900618,GC,,0
2024-12-09T12:41:18.000Z,0.0.4582455-1733748069-757210308,0.0.7290800,12036.002895,0.0.3279210,12036.002895,GC,,0
2024-12-09T12:39:41.000Z,0.0.4582455-1733747969-795917543,0.0.7290800,13603.316908,0.0.3279210,13603.316908,GC,,0
2024-12-09T12:32:58.000Z,0.0.4582455-1733747566-661112443,0.0.7290800,10734.352126,0.0.3279210,10734.352126,GC,,0
2024-12-09T12:22:25.000Z,0.0.4582455-1733746937-011767480,0.0.7290800,7730.196161,0.0.3279210,7730.196161,GC,,0
2024-12-09T12:07:18.000Z,0.0.2149809-1733746033-024236594,0.0.3279183,2484.395373,0.0.3279210,2484.395373,GC,,0
2024-12-09T12:07:15.000Z,0.0.4582455-1733746025-516768854,0.0.7290800,5750.382887,0.0.3279210,5750.382887,GC,,0
2024-12-09T11:58:25.000Z,0.0.1441316-1733745455-065065018,0.0.3280374,256.40613,0.0.3279210,256.40613,GC,,0
2024-12-09T11:48:13.000Z,0.0.2149809-1733744888-024236594,0.0.3279183,2579.577393,0.0.3279210,2579.577393,GC,,0
2024-12-09T11:46:15.000Z,0.0.4582455-1733744766-200119700,0.0.7290800,12492.072003,0.0.3279210,12492.072003,GC,,0
2024-12-09T11:30:17.000Z,0.0.2149809-1733743814-024236594,0.0.3279183,2564.892389,0.0.3279210,2564.892389,GC,,0
2024-12-09T11:21:32.000Z,0.0.4582455-1733743282-981715260,0.0.7290800,11277.913536,0.0.3279210,11277.913536,GC,,0
2024-12-09T11:18:37.000Z,0.0.4582455-1733743106-319955212,0.0.7290800,5143.366619,0.0.3279210,5143.366619,GC,,0
2024-12-09T11:17:16.000Z,0.0.4325689-1733743023-641562656,0.0.3279183,3772.402851,0.0.3279210,3772.402851,GC,,0
2024-12-09T11:08:54.000Z,0.0.2149809-1733742529-024236594,0.0.3279183,6776.096481,0.0.3279210,6776.096481,GC,,0
2024-12-09T11:08:51.000Z,0.0.3064793-1733742521-352000000,0.0.3279183,30319.546116,0.0.3279210,30319.546116,GC,,0
2024-12-09T11:06:52.000Z,0.0.2149809-1733742408-024236594,0.0.3279183,2118.510252,0.0.3279210,2118.510252,GC,,0
2024-12-09T08:16:25.000Z,0.0.707473-1733732172-563544177,0.0.707473,9965.230878,0.0.3279210,9965.230878,GC,,0
2024-12-09T07:43:26.000Z,0.0.7742287-1733730180-966864237,0.0.7742287,5259.251478,0.0.3279210,5259.251478,GC,,0
2024-12-09T07:41:49.000Z,0.0.3064793-1733730099-511000000,0.0.3279183,3538.691967,0.0.3279210,3538.691967,GC,,0
2024-12-09T07:33:37.000Z,0.0.4582455-1733729606-627061458,0.0.7290800,6390.806334,0.0.3279210,6390.806334,GC,,0
2024-12-09T07:31:56.000Z,0.0.2149809-1733729512-024236594,0.0.3279183,2247.935112,0.0.3279210,2247.935112,GC,,0
2024-12-09T07:30:10.000Z,0.0.4582455-1733729401-028278330,0.0.7290800,6248.803521,0.0.3279210,6248.803521,GC,,0
2024-12-09T07:12:22.000Z,0.0.2149809-1733728337-024236594,0.0.3279183,2406.332142,0.0.3279210,2406.332142,GC,,0
2024-12-09T07:09:51.000Z,0.0.2149809-1733728186-024236594,0.0.3279183,2367.230747,0.0.3279210,2367.230747,GC,,0
2024-12-09T07:03:58.000Z,0.0.4582455-1733727829-595057998,0.0.7290800,8839.400368,0.0.3279210,8839.400368,GC,,0
2024-12-09T06:33:41.000Z,0.0.4582455-1733726012-482417378,0.0.7290800,24943.094294,0.0.3279210,24943.094294,GC,,0
2024-12-09T06:31:36.000Z,0.0.2149809-1733725891-024236594,0.0.3279183,1963.702101,0.0.3279210,1963.702101,GC,,0
2024-12-09T06:20:12.000Z,0.0.4582455-1733725201-492444223,0.0.7290800,19366.628101,0.0.3279210,19366.628101,GC,,0
2024-12-09T03:44:11.000Z,0.0.839516-1733715835-364821101,0.0.839516,1667.973503,0.0.3279210,1667.973503,GC,,0
2024-12-09T03:41:23.000Z,0.0.4354408-1733715651-327400870,0.0.4354408,1917.190067,0.0.3279210,1917.190067,GC,,0
2024-12-09T03:02:24.000Z,0.0.1133493-1733713323-186042672,0.0.3279183,5303.573291,0.0.3279210,5303.573291,GC,,0
2024-12-09T01:26:09.000Z,0.0.2149809-1733707565-024236594,0.0.3279183,3055.141149,0.0.3279210,3055.141149,GC,,0
2024-12-09T01:26:07.000Z,0.0.4582455-1733707554-873893057,0.0.7290800,16603.156632,0.0.3279210,16603.156632,GC,,0
2024-12-09T01:08:58.000Z,0.0.848856-1733706526-019360031,0.0.848856,301.767,0.0.3279210,301.767,GC,,0
